time,pos_x,pos_y,pos_z,vx,vy,speed,yaw,yaw_rate,acceleration,steer_deg,steer_norm,steer_sin,steer_cos,throttle_norm,brake_norm
1614.4563566031577,-12.157475236091917,15.56801235423453,0.0,1.6921736481555982,0.00017772699381274983,1.6921736574909874,2.2503630371043855,2.709651444901777,0.005231022654905715,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4613566031578,-12.162775309504035,15.574609431805003,0.0,1.6925170634352564,0.00018192747701621954,1.6925170732190606,2.263911294329193,2.709651444901777,0.07022610444795685,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.466356603158,-12.168078892841384,15.581204656928893,0.0,1.6928759082172635,0.0001865290084930742,1.692875918535467,2.2774710179937947,2.709686924303873,0.40144462803457515,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.471356603158,-12.17413242268312,15.587404079935183,0.0,1.6965314902750233,0.0002768203284249881,1.6965315194994064,2.293480713059686,2.7173030932685647,0.7311201927879152,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4763566031581,-12.180185952524857,15.593603502941471,0.0,1.700187072332783,0.000367111648356902,1.700187120463346,2.3094904081255776,2.724919262233256,0.7311201927879374,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4813566031582,-12.186239482366592,15.599802925947762,0.0,1.703842654390543,0.00045740296828881586,1.7038427214272858,2.325500103191469,2.732535431197947,0.6650733169594636,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4863566031584,-12.192267816793823,15.605990581841573,0.0,1.7068377712017142,0.0005304568610030919,1.7068378536329407,2.341042479625959,2.7386152328066125,0.3376619306614703,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4913566031585,-12.198196446472034,15.612131672238474,0.0,1.707219256804876,0.0005352978114702029,1.7072193407339005,2.354735555790035,2.7386152328066125,0.076654834693346,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4963566031586,-12.204125976743041,15.618272146476501,0.0,1.7076043165013548,0.0005402763828566245,1.7076044019798742,2.368432600641991,2.7386275034220384,0.34910937543419784,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.5013566031587,-12.210741121927013,15.623943543330556,0.0,1.7107103081035269,0.0006500247845319618,1.7107104344882424,2.385150979442694,2.7479813065759875,0.5913006826997913,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.5063566031588,-12.217346296817713,15.629619271656795,0.0,1.7135172444628035,0.0007499885748446352,1.713517408806872,2.4016025666494722,2.7564340046344347,0.40769697143305805,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.511356603159,-12.223900230407757,15.635317261140488,0.0,1.7147872170441523,0.0007996653576468448,1.714787404202573,2.4166830057962887,2.760255565386998,0.25182964218324333,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
